GlobalEventID,Day,MonthYear,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_CountryCode,Actor1Geo_Fullname,goldstein * num_mentions,avgtone * num_mentions
719120860,20180101.0,201801.0,1.0,6.0,1.0,6.0,-2.20528178600599,33.8719,35.5097,LE,"Beirut, Beyrouth, Lebanon",6.0,-13.231690716035938
719120909,20180101.0,201801.0,3.0,2.0,1.0,2.0,-8.0459770114943,3.70603,34.8733,KE,"Kakuma, Rift Valley, Kenya",6.0,-16.0919540229886
719121040,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-2.20528178600599,35.75,51.5148,IR,"Tehran, Tehran, Iran",-5.0,-2.20528178600599
719121079,20180101.0,201801.0,-2.0,10.0,1.0,5.0,-3.80348652931854,54.7065,20.511,RS,"Kaliningrad, Kaliningradskaya Oblast', Russia",-20.0,-38.0348652931854
719120954,20180101.0,201801.0,3.5,2.0,1.0,2.0,-2.97766749379652,6.45306,3.39583,NI,"Lagos, Lagos, Nigeria",7.0,-5.95533498759304
719121239,20180101.0,201801.0,3.4,4.0,1.0,4.0,-0.58365758754863,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",13.6,-2.33463035019452
719120636,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-4.97237569060774,32.799,-86.8073,US,"Alabama, United States",-30.0,-14.91712707182322
719122316,20180101.0,201801.0,3.0,3.0,1.0,3.0,-2.78388278388278,37.4419,-122.143,US,"Palo Alto, California, United States",9.0,-8.35164835164834
719122820,20180101.0,201801.0,0.0,1.0,1.0,1.0,-7.02702702702703,33.5,48.5,IR,"Lorestan, Lorestan, Iran",0.0,-7.02702702702703
719122376,20180101.0,201801.0,-2.0,1.0,1.0,1.0,-7.16723549488055,39.828175,-98.5795,US,United States,-2.0,-7.16723549488055
719122520,20180101.0,201801.0,-10.0,13.0,1.0,10.0,-9.9099099099099,31.4236,49.9958,IR,"Hiru, Khuzestan, Iran",-130.0,-128.8288288288287
719122507,20180101.0,201801.0,-5.0,8.0,1.0,8.0,-4.88400488400488,40.4526,-81.6262,US,"Ragersville, Ohio, United States",-40.0,-39.07203907203904
719122666,20180101.0,201801.0,7.0,3.0,1.0,3.0,-2.75689223057644,3.92421,-67.8632,CO,"Guaviare, GuainíCO, Colombia",21.0,-8.270676691729319
719122776,20180101.0,201801.0,2.8,2.0,1.0,2.0,-1.61870503597122,38.8951,-77.0364,US,"Washington, District of Columbia, United States",5.6,-3.23741007194244
719122451,20180101.0,201801.0,-2.0,3.0,1.0,3.0,-7.02702702702703,33.5,48.5,IR,"Lorestan, Lorestan, Iran",-6.0,-21.081081081081088
719122438,20180101.0,201801.0,0.0,6.0,1.0,6.0,1.70827858081472,32.0667,34.7667,IS,"Tel Aviv, Tel Aviv, Israel",0.0,10.24967148488832
719124248,20180101.0,201801.0,3.4,4.0,1.0,4.0,-0.89285714285714,32.9509,69.9576,PK,"North Waziristan Agency, Federally Administered Tribal Areas, Pakistan",13.6,-3.57142857142856
719124364,20180101.0,201801.0,5.0,4.0,4.0,4.0,1.10599610586777,32.7153,-117.157,US,"San Diego, California, United States",20.0,4.42398442347108
719124092,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-6.3953488372093,39.5539,-104.969,US,"Highlands Ranch, Colorado, United States",-10.0,-6.3953488372093
719124131,20180101.0,201801.0,0.0,6.0,1.0,6.0,-9.24608819345661,32.799,-86.8073,US,"Alabama, United States",0.0,-55.47652916073966
719123926,20180101.0,201801.0,0.0,6.0,1.0,6.0,3.97877984084881,35.8681,-83.5618,US,"Sevierville, Tennessee, United States",0.0,23.87267904509286
719124365,20180101.0,201801.0,7.0,2.0,1.0,2.0,-4.84848484848484,42.3584,-71.0598,US,"Boston, Massachusetts, United States",14.0,-9.69696969696968
719123973,20180101.0,201801.0,3.0,10.0,1.0,10.0,3.21637426900585,5.20913,-1.06058,GH,"Saltpond, Ghana (general), Ghana",30.0,32.1637426900585
719124084,20180101.0,201801.0,-2.0,1.0,1.0,1.0,-4.05904059040591,36.297,59.6062,IR,"Mashhad, (IR30), Iran",-2.0,-4.05904059040591
719126354,20180101.0,201801.0,4.0,2.0,1.0,2.0,-0.32051282051282,47.5707,-122.222,US,"Mercer Island, Washington, United States",8.0,-0.64102564102564
719125550,20180101.0,201801.0,0.4,4.0,1.0,4.0,-0.98039215686275,-31.2895,29.4551,SF,"Kwazulu, Eastern Cape, South Africa",1.6,-3.921568627451
719125810,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-6.7193675889328,3.03586,-76.4079,CO,"Caloto, Departamento del Cauca, Colombia",-50.0,-67.193675889328
719126128,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-4.69613259668508,31.5497,74.3436,PK,"Lahore, Punjab, Pakistan",-10.0,-9.39226519337016
719126351,20180101.0,201801.0,-9.0,1.0,1.0,1.0,-6.30630630630631,35.0527,-78.8784,US,"Fayetteville, North Carolina, United States",-9.0,-6.30630630630631
719126307,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-1.6,17.6333,-101.55,MX,"Zihuatanejo, Guerrero, Mexico",-10.0,-1.6
719125610,20180101.0,201801.0,0.0,4.0,1.0,4.0,-1.24653739612188,38.8951,-77.0364,US,"Washington, District of Columbia, United States",0.0,-4.98614958448752
719126162,20180101.0,201801.0,2.8,2.0,1.0,2.0,-7.00218818380744,60.0,-96.0,CA,Canada,5.6,-14.00437636761488
719126241,20180101.0,201801.0,-9.0,1.0,1.0,1.0,-0.52687038988408,39.8647,-86.2604,US,"Indiana, United States",-9.0,-0.52687038988408
719127567,20180101.0,201801.0,4.0,10.0,1.0,10.0,0.32786885245901,39.0724,-76.7902,US,"Maryland, United States",40.0,3.2786885245901
719127950,20180101.0,201801.0,1.0,4.0,1.0,4.0,-1.21028744326777,55.7522,37.6156,RS,"Kremlin, Moskva, Russia",4.0,-4.84114977307108
719127294,20180101.0,201801.0,1.9,5.0,1.0,5.0,0.57803468208093,30.2553,120.169,CH,"Hangzhou, Zhejiang, China",9.5,2.89017341040465
719127431,20180101.0,201801.0,3.4,1.0,1.0,1.0,2.93453724604966,35.0,105.0,CH,China,3.4,2.93453724604966
719127717,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-5.6575682382134,37.7749,-122.419,US,"San Francisco, California, United States",-50.0,-56.575682382134
719127934,20180101.0,201801.0,1.9,8.0,1.0,8.0,0.32786885245901,60.0,100.0,RS,Russia,15.2,2.62295081967208
719127671,20180101.0,201801.0,4.0,3.0,1.0,3.0,-1.83220829315333,31.5,34.75,IS,Israel,12.0,-5.49662487945999
719127885,20180101.0,201801.0,0.0,2.0,1.0,2.0,-2.65638389031705,10.9452,122.484,RP,"Borac, Iloilo, Philippines",0.0,-5.3127677806341
719128090,20180101.0,201801.0,-5.6,4.0,1.0,4.0,-4.97925311203319,39.828175,-98.5795,US,United States,-22.4,-19.91701244813276
719129711,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-8.9058524173028,41.85,-87.6501,US,"Chicago, Illinois, United States",-20.0,-17.8117048346056
719129146,20180101.0,201801.0,1.9,10.0,1.0,10.0,0.364963503649633,-17.8178,31.0447,ZI,"Salisbury, Mashonaland East, Zimbabwe",19.0,3.64963503649633
719129518,20180101.0,201801.0,3.0,1.0,1.0,1.0,-3.68852459016394,7.26667,7.4,NI,"Anambra, Nigeria (general), Nigeria",3.0,-3.68852459016394
719128996,20180101.0,201801.0,-4.4,8.0,1.0,8.0,-3.59281437125748,23.7231,90.4086,BG,"Dhaka, Dhaka, Bangladesh",-35.2,-28.74251497005984
719129070,20180101.0,201801.0,-0.4,10.0,1.0,10.0,-6.03015075376884,51.5,-0.116667,UK,"London, London, City of, United Kingdom",-4.0,-60.3015075376884
719129380,20180101.0,201801.0,1.0,6.0,1.0,6.0,-7.58683729433273,42.7667,-78.6664,US,"Erie County, New York, United States",6.0,-45.521023765996375
719129462,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-3.33333333333334,22.8833,-109.9,MX,"Cabo San Lucas, Baja California Sur, Mexico",-100.0,-33.3333333333334
719129750,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-7.36514522821577,29.2919,-82.7493,US,"Levy County, Florida, United States",-20.0,-14.73029045643154
719130626,20171231.0,201712.0,-10.0,4.0,1.0,4.0,-3.59955005624297,10.6969,122.564,RP,"Iloilo City, Iloilo City, Philippines",-40.0,-14.39820022497188
719131498,20180101.0,201801.0,0.0,2.0,1.0,2.0,-2.41935483870968,44.2996,-69.7708,US,"Riverview Psychiatric Center, Maine, United States",0.0,-4.83870967741936
719131080,20180101.0,201801.0,0.0,2.0,1.0,2.0,-3.17460317460317,36.297,59.6062,IR,"Mashhad, (IR30), Iran",0.0,-6.34920634920634
719129820,20180101.0,201801.0,7.0,1.0,1.0,1.0,-0.64935064935065,38.8951,-77.0364,US,"White House, District of Columbia, United States",7.0,-0.64935064935065
719130975,20180101.0,201801.0,-2.0,2.0,1.0,2.0,-0.49504950495049,40.3736,-82.7755,US,"Ohio, United States",-4.0,-0.99009900990098
719131483,20180101.0,201801.0,3.4,2.0,1.0,2.0,2.0,38.8951,-77.0364,US,"White House, District of Columbia, United States",6.8,4.0
719130837,20180101.0,201801.0,-2.0,4.0,1.0,4.0,-10.75,33.5,48.5,IR,"Lorestan, Lorestan, Iran",-8.0,-43.0
719130948,20180101.0,201801.0,3.4,4.0,1.0,4.0,5.68181818181818,54.0,-4.0,UK,United Kingdom,13.6,22.72727272727272
719131403,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-0.6060606060606,-38.2833,142.633,AS,"Purnim, Victoria, Australia",-20.0,-2.4242424242424
719132875,20180101.0,201801.0,0.0,6.0,1.0,6.0,-2.74097761534947,44.2853,-99.4632,US,"South Dakota, United States",0.0,-16.44586569209682
719132907,20180101.0,201801.0,-10.0,10.0,1.0,10.0,0.29850746268656,21.1098,-157.531,US,"Hawaii, United States",-100.0,2.9850746268656
719132887,20180101.0,201801.0,5.0,5.0,1.0,5.0,-5.26315789473684,-10.0,-55.0,BR,Brazil,25.0,-26.315789473684198
719132899,20180101.0,201801.0,-5.0,5.0,1.0,5.0,-6.68941979522184,12.9914,123.872,RP,"La Union, Sorsogon, Philippines",-25.0,-33.4470989761092
719132369,20180101.0,201801.0,5.0,3.0,1.0,3.0,-3.83386581469649,45.4167,-75.7,CA,"Ottawa, Ontario, Canada",15.0,-11.50159744408947
719132548,20180101.0,201801.0,1.9,10.0,1.0,10.0,-0.306748466257664,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",19.0,-3.06748466257664
719132838,20180101.0,201801.0,0.0,2.0,1.0,2.0,-8.65724381625443,9.75,123.0,RP,"Negros Oriental, Negros Oriental, Philippines",0.0,-17.31448763250886
719132818,20180101.0,201801.0,3.4,4.0,1.0,4.0,-5.36082474226804,31.5,34.75,IS,Israel,13.6,-21.44329896907216
719134766,20180101.0,201801.0,4.0,2.0,1.0,2.0,-5.98911070780399,43.3504,-84.5603,US,"Michigan, United States",8.0,-11.97822141560798
719133142,20180101.0,201801.0,1.9,2.0,1.0,2.0,-2.8892455858748,39.9272,32.8644,TU,"Ankara, Ankara, Turkey",3.8,-5.7784911717496
719133235,20180101.0,201801.0,-9.0,6.0,1.0,6.0,-5.39165818921668,35.1651,-80.9006,US,"Springfield, North Carolina, United States",-54.0,-32.34994913530008
719133340,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-0.68259385665529,14.5333,44.975,YM,"Al Jawf, Al Bay?a', Yemen",-60.0,-4.09556313993174
719134611,20180101.0,201801.0,3.4,6.0,1.0,6.0,-8.93617021276593,28.6667,77.2167,IN,"Delhi, Delhi, India",20.4,-53.61702127659558
719134568,20180101.0,201801.0,-7.0,2.0,1.0,2.0,-4.8448145344436,38.8951,-77.0364,US,"White House, District of Columbia, United States",-14.0,-9.6896290688872
719134658,20180101.0,201801.0,6.0,2.0,1.0,2.0,-3.24074074074074,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",12.0,-6.48148148148148
719134341,20180101.0,201801.0,0.0,4.0,1.0,4.0,-1.53256704980843,44.9582,-124.018,US,"Lincoln City, Oregon, United States",0.0,-6.13026819923372
719133159,20180101.0,201801.0,-10.0,8.0,1.0,8.0,-0.83333333333334,33.0,70.0,PK,"Waziristan, Pakistan (general), Pakistan",-80.0,-6.66666666666672
719134920,20180101.0,201801.0,1.9,2.0,1.0,2.0,-4.94505494505494,5.3435,6.65321,NI,"Omoku, Rivers, Nigeria",3.8,-9.89010989010988
719134988,20180101.0,201801.0,2.5,6.0,1.0,6.0,1.63522012578617,41.85,-87.6501,US,"Chicago, Illinois, United States",15.0,9.81132075471702
719134891,20180101.0,201801.0,7.4,1.0,1.0,1.0,1.15384615384615,29.5,47.75,KU,Kuwait,7.4,1.15384615384615
719135003,20180101.0,201801.0,-9.0,5.0,1.0,5.0,-10.1214574898785,39.0724,-76.7902,US,"Maryland, United States",-45.0,-50.6072874493925
719136418,20180101.0,201801.0,0.0,3.0,2.0,3.0,-4.65285263704236,10.5231,7.44028,NI,"Kaduna, Kaduna, Nigeria",0.0,-13.95855791112708
719134960,20180101.0,201801.0,2.8,1.0,1.0,1.0,0.21645021645022,37.8044,-122.271,US,"Oakland, California, United States",2.8,0.21645021645022
719136356,20180101.0,201801.0,1.9,10.0,1.0,10.0,-0.42372881355932,20.5,84.4167,IN,"Odisha, Orissa, India",19.0,-4.2372881355932
719135964,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-12.9921259842519,8.0,-5.0,IV,Cote D'ivoire,-40.0,-51.9685039370076
719136090,20180101.0,201801.0,7.0,4.0,1.0,4.0,-1.06241699867197,53.7,-1.58333,UK,"West Yorkshire, United Kingdom (general), United Kingdom",28.0,-4.24966799468788
719138099,20180101.0,201801.0,3.0,2.0,1.0,2.0,-4.08163265306122,30.4507,-91.1545,US,"Baton Rouge, Louisiana, United States",6.0,-8.16326530612244
719138014,20180101.0,201801.0,1.0,2.0,1.0,2.0,4.97512437810945,45.5,-73.5833,CA,"Montreal, Quebec, Canada",2.0,9.9502487562189
719138076,20180101.0,201801.0,-10.0,7.0,1.0,7.0,-2.25281602002503,39.828175,-98.5795,US,United States,-70.0,-15.769712140175209
719137885,20180101.0,201801.0,0.0,2.0,1.0,2.0,-4.34099190098775,52.5,5.75,NL,Netherlands,0.0,-8.6819838019755
719137910,20180101.0,201801.0,-10.0,16.0,2.0,16.0,-5.7236237025358,34.945,72.8164,PK,"Lashkar, North-West Frontier, Pakistan",-160.0,-91.5779792405728
719137994,20180101.0,201801.0,7.0,4.0,1.0,4.0,-1.69491525423729,34.0522,-118.244,US,"Los Angeles, California, United States",28.0,-6.77966101694916
719137538,20180101.0,201801.0,3.4,5.0,1.0,5.0,3.57751277683135,41.8753,-88.0051,US,"Lombard Mennonite Church, Illinois, United States",17.0,17.887563884156748
719137869,20180101.0,201801.0,4.0,8.0,1.0,8.0,-1.33928571428571,6.63278,3.34139,NI,"Ijaiye, Lagos, Nigeria",32.0,-10.71428571428568
719139369,20180101.0,201801.0,1.9,2.0,1.0,2.0,-1.54135338345865,41.0186,28.9647,TU,"Istanbul, Istanbul, Turkey",3.8,-3.0827067669173
719138991,20180101.0,201801.0,7.4,10.0,1.0,10.0,-9.01639344262295,40.3736,-82.7755,US,"Ohio, United States",74.0,-90.1639344262295
719139621,20180101.0,201801.0,0.0,1.0,1.0,1.0,-0.48569886670265,23.0,-102.0,MX,Mexico,0.0,-0.48569886670265
719139299,20180101.0,201801.0,-2.0,4.0,1.0,4.0,-10.5914718019258,36.297,59.6062,IR,"Mashhad, (IR30), Iran",-8.0,-42.3658872077032
719139187,20180101.0,201801.0,4.0,2.0,1.0,2.0,1.875,52.25,21.0,PL,"Warsaw, (PL67), Poland",8.0,3.75
719139320,20180101.0,201801.0,-0.4,3.0,1.0,3.0,-1.99778024417314,33.8191,-80.9066,US,"South Carolina, United States",-1.2000000000000002,-5.99334073251942
719139066,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-1.0,46.0,2.0,FR,France,-60.0,-6.0
719140923,20180101.0,201801.0,-10.0,4.0,1.0,2.0,-3.1636863823934,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-40.0,-12.6547455295736
719141054,20180101.0,201801.0,7.0,4.0,1.0,4.0,-4.93333333333334,13.5795,44.0209,YM,"Taizz, Taizz, Yemen",28.0,-19.73333333333336
719140847,20180101.0,201801.0,4.0,6.0,1.0,6.0,-1.43187066974596,37.7749,-122.419,US,"San Francisco, California, United States",24.0,-8.59122401847576
719140504,20180101.0,201801.0,3.0,2.0,1.0,2.0,-0.80645161290323,-36.3805,145.399,AS,"Shepparton, Victoria, Australia",6.0,-1.61290322580646
719140711,20180101.0,201801.0,1.9,4.0,1.0,4.0,0.54644808743169,41.4995,-81.6954,US,"Cleveland, Ohio, United States",7.6,2.18579234972676
719140487,20180101.0,201801.0,6.0,10.0,1.0,10.0,2.36406619385343,23.7231,90.4086,BG,"Dhaka, Dhaka, Bangladesh",60.0,23.6406619385343
719140767,20180101.0,201801.0,3.4,6.0,1.0,6.0,2.81293952180028,34.0983,-118.327,US,"Hollywood, California, United States",20.4,16.87763713080168
719140628,20180101.0,201801.0,-2.0,4.0,1.0,4.0,-4.10958904109589,30.5083,-97.6789,US,"Round Rock, Texas, United States",-8.0,-16.43835616438356
719141245,20180101.0,201801.0,3.4,2.0,1.0,2.0,-1.49094781682641,42.1497,-74.9384,US,"New York, United States",6.8,-2.98189563365282
719142188,20180101.0,201801.0,-2.0,5.0,1.0,5.0,-6.63390663390663,20.1833,85.6167,IN,"Khurda, Orissa, India",-10.0,-33.16953316953315
719142683,20180101.0,201801.0,3.4,10.0,1.0,10.0,3.37837837837837,41.3043,-72.9353,US,"Yale-New Haven Hospital, Connecticut, United States",34.0,33.783783783783704
719142484,20180101.0,201801.0,8.0,10.0,1.0,10.0,5.2,31.0,36.0,JO,Jordan,80.0,52.0
719142398,20180101.0,201801.0,4.0,10.0,1.0,10.0,-0.17857142857143,-6.9932,110.42,ID,"Semarang, Jawa Tengah, Indonesia",40.0,-1.7857142857142998
719142572,20180101.0,201801.0,3.4,1.0,1.0,1.0,-2.81917035843738,36.17,-119.746,US,"California, United States",3.4,-2.81917035843738
719143521,20171225.0,201712.0,10.0,8.0,1.0,8.0,-1.23076923076924,16.45,120.55,RP,"Philippine, Benguet, Philippines",80.0,-9.84615384615392
719142269,20180101.0,201801.0,-2.0,6.0,1.0,6.0,0.961538461538458,30.5877,31.502,EG,"Zagazig, Ash Sharqiyah, Egypt",-12.0,5.769230769230748
719143680,20180101.0,201801.0,3.4,2.0,1.0,2.0,-2.90598290598291,54.0,-4.0,UK,United Kingdom,6.8,-5.81196581196582
719144353,20180101.0,201801.0,1.9,2.0,1.0,2.0,0.82462891698736,37.768,-78.2057,US,"Virginia, United States",3.8,1.64925783397472
719143899,20180101.0,201801.0,3.0,6.0,1.0,6.0,1.01010101010101,31.1981,29.9192,EG,"Alexandria, Al Iskandariyah, Egypt",18.0,6.06060606060606
719144089,20180101.0,201801.0,-9.5,1.0,1.0,1.0,-3.64741641337386,-4.32972,15.315,CG,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",-9.5,-3.64741641337386
719144271,20180101.0,201801.0,0.4,6.0,1.0,6.0,-5.83333333333333,21.1098,-157.531,US,"Hawaii, United States",2.4000000000000004,-34.999999999999986
719145045,20170101.0,201701.0,7.0,2.0,1.0,2.0,-0.54644808743169,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",14.0,-1.09289617486338
719143957,20180101.0,201801.0,3.0,10.0,1.0,10.0,-3.64741641337386,-1.0,15.0,CF,Congo,30.0,-36.4741641337386
719144287,20180101.0,201801.0,-2.0,1.0,1.0,1.0,-0.95846645367412,20.0,77.0,IN,India,-2.0,-0.95846645367412
719143736,20180101.0,201801.0,-2.0,2.0,1.0,2.0,-10.0,39.0646,-105.327,US,"Colorado, United States",-4.0,-20.0
719145978,20180101.0,201801.0,3.0,10.0,1.0,10.0,1.26849894291755,34.1203,-116.932,US,"Washington Monument, California, United States",30.0,12.684989429175499
719145985,20180101.0,201801.0,5.2,5.0,1.0,5.0,-0.93167701863354,40.3736,-82.7755,US,"Ohio, United States",26.0,-4.6583850931677
719146300,20180101.0,201801.0,3.0,8.0,1.0,8.0,-8.0,26.0,50.5,BA,Bahrain,24.0,-64.0
719145510,20180101.0,201801.0,0.0,6.0,1.0,6.0,-6.8452380952381,37.6484,45.6055,IR,"Lake Urmia, Az¯arbayjan-e Sharqi, Iran",0.0,-41.0714285714286
719146146,20180101.0,201801.0,-2.0,2.0,1.0,2.0,0.0,41.5834,-72.7622,US,"Connecticut, United States",-4.0,0.0
719145631,20180101.0,201801.0,2.8,1.0,1.0,1.0,-1.6304347826087,13.5,76.0,IN,"Karnataka, Karnataka, India",2.8,-1.6304347826087
719146100,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-6.55594405594406,40.015,-105.271,US,"Boulder, Colorado, United States",-40.0,-26.22377622377624
719145506,20180101.0,201801.0,3.0,4.0,1.0,4.0,3.7542662116041,5.85,-0.35,GH,"Akufo, Ghana (general), Ghana",12.0,15.0170648464164
719146336,20180101.0,201801.0,1.9,3.0,1.0,3.0,0.60528830837847,38.8951,-77.0364,US,"White House, District of Columbia, United States",5.699999999999999,1.81586492513541
719148092,20180101.0,201801.0,-2.0,2.0,1.0,2.0,-5.9375,37.9667,-85.7166,US,"Bullitt County, Kentucky, United States",-4.0,-11.875
719146767,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-2.91777188328913,13.0303,5.1938,NI,"Nasarawa, Sokoto, Nigeria",-10.0,-5.83554376657826
719148053,20180101.0,201801.0,-5.0,5.0,1.0,5.0,-2.26804123711341,36.17,-119.746,US,"California, United States",-25.0,-11.34020618556705
719146377,20180101.0,201801.0,6.0,4.0,1.0,2.0,-6.16045845272206,44.5512,-70.0862,US,"Chesterville, Maine, United States",24.0,-24.64183381088824
719146411,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-4.51679353805033,33.0,66.0,AF,Afghanistan,-100.0,-45.1679353805033
719146783,20180101.0,201801.0,-10.0,2.0,2.0,2.0,2.23830251055769,-42.0,174.0,NZ,New Zealand,-20.0,4.47660502111538
719146994,20180101.0,201801.0,-10.0,4.0,2.0,4.0,-7.45762711864407,39.3333,-104.951,US,"Douglas County, Colorado, United States",-40.0,-29.83050847457628
719146633,20180101.0,201801.0,3.0,6.0,1.0,6.0,-3.74707259953162,33.0,44.0,IZ,Iraq,18.0,-22.48243559718972
719148684,20180101.0,201801.0,0.0,1.0,1.0,1.0,1.06524633821572,37.8716,-122.273,US,"Berkeley, California, United States",0.0,1.06524633821572
719148416,20180101.0,201801.0,-4.0,2.0,1.0,2.0,1.12612612612612,28.9842,74.3117,IN,"Mahila, Rajasthan, India",-8.0,2.25225225225224
719148629,20180101.0,201801.0,-2.0,4.0,1.0,4.0,-2.03619909502262,25.5431,75.5658,IN,"Chetan, Rajasthan, India",-8.0,-8.14479638009048
719148548,20180101.0,201801.0,4.0,12.0,1.0,12.0,1.15241599118596,45.5235,-122.676,US,"Portland, Oregon, United States",48.0,13.82899189423152
719148624,20180101.0,201801.0,0.4,2.0,1.0,2.0,-8.53587329392015,42.1497,-74.9384,US,"New York, United States",0.8,-17.0717465878403
719149734,20180101.0,201801.0,2.8,10.0,1.0,10.0,-0.49115913555992,60.0,-96.0,CA,Canada,28.0,-4.9115913555992
719148557,20180101.0,201801.0,1.9,3.0,1.0,3.0,-2.31769361221029,60.0,100.0,RS,Russia,5.699999999999999,-6.953080836630869
719149909,20180101.0,201801.0,-10.0,4.0,1.0,4.0,2.69749518304432,53.5,-2.21667,UK,"Manchester, Manchester, United Kingdom",-40.0,10.78998073217728
719150388,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-8.04597701149425,39.9537,-74.1979,US,"Toms River, New Jersey, United States",-60.0,-48.275862068965495
719150366,20180101.0,201801.0,5.0,8.0,1.0,8.0,-4.35820895522389,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",40.0,-34.86567164179112
719149876,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-3.26115314375163,22.6,-79.85,CU,"Abel Santamaria, Villa Clara, Cuba",-20.0,-6.52230628750326
719150181,20180101.0,201801.0,0.0,8.0,1.0,8.0,0.0,37.8716,-122.273,US,"Berkeley, California, United States",0.0,0.0
719150362,20180101.0,201801.0,3.4,3.0,1.0,3.0,3.17460317460318,36.17,-119.746,US,"California, United States",10.2,9.52380952380954
719149797,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-7.0491803278688,38.8951,-77.0364,US,"White House, District of Columbia, United States",-10.0,-14.0983606557376
719150414,20180101.0,201801.0,7.0,2.0,1.0,2.0,-3.26115314375163,27.8333,-81.717,US,"Florida, United States",14.0,-6.52230628750326
719151381,20180101.0,201801.0,3.4,10.0,1.0,10.0,5.74018126888217,42.833333,12.833333,IT,Italy,34.0,57.40181268882169
719151613,20180101.0,201801.0,4.0,10.0,1.0,10.0,-5.45454545454545,39.5,-8.0,PO,Portugal,40.0,-54.5454545454545
719151773,20180101.0,201801.0,-4.0,6.0,1.0,6.0,-7.90322580645161,0.057004,33.9528,KE,"Nzoia, Kenya (general), Kenya",-24.0,-47.419354838709666
719151764,20180101.0,201801.0,4.0,3.0,1.0,3.0,-4.09090909090909,46.0,2.0,FR,France,12.0,-12.27272727272727
719152993,20180101.0,201801.0,-2.0,4.0,1.0,4.0,1.11301369863014,10.6969,122.564,RP,"Iloilo, Iloilo City, Philippines",-8.0,4.45205479452056
719151960,20180101.0,201801.0,3.0,2.0,1.0,2.0,2.15633423180593,-41.3,174.783,NZ,"Wellington, New Zealand (general), New Zealand",6.0,4.31266846361186
719151713,20180101.0,201801.0,-4.0,6.0,1.0,6.0,-5.55088309503785,42.1497,-74.9384,US,"New York, United States",-24.0,-33.3052985702271
719151627,20180101.0,201801.0,2.8,4.0,1.0,4.0,-2.56410256410256,53.3331,-6.24889,EI,"Dublin, Dublin, Ireland",11.2,-10.25641025641024
719151812,20180101.0,201801.0,7.4,4.0,2.0,4.0,1.16733284883721,6.5,6.0,NI,"Edo State, Edo, Nigeria",29.6,4.66933139534884
719154527,20180101.0,201801.0,0.0,1.0,1.0,1.0,-0.18850141376061,38.5111,-96.8005,US,"Kansas, United States",0.0,-0.18850141376061
719154425,20180101.0,201801.0,-5.6,4.0,1.0,4.0,0.137551581843191,57.1833,-2.93333,UK,"Towie, Aberdeenshire, United Kingdom",-22.4,0.550206327372764
719154541,20180101.0,201801.0,4.0,3.0,1.0,3.0,-3.60824742268042,50.833333,4.0,BE,Belgium,12.0,-10.824742268041259
719153324,20180101.0,201801.0,3.4,8.0,1.0,8.0,0.40106951871658,48.0,68.0,KZ,Kazakhstan,27.2,3.20855614973264
719153400,20180101.0,201801.0,-2.0,5.0,1.0,5.0,-4.43548387096775,31.5,34.75,IS,Israel,-10.0,-22.17741935483875
719154528,20180101.0,201801.0,1.9,6.0,1.0,6.0,-0.18850141376061,35.9543,-83.9307,US,"University Of Tennessee, Tennessee, United States",11.399999999999999,-1.13100848256366
719154507,20180101.0,201801.0,7.0,2.0,1.0,2.0,-0.34246575342466,29.6516,-82.3248,US,"Gainesville, Florida, United States",14.0,-0.68493150684932
719154468,20180101.0,201801.0,-4.0,10.0,1.0,10.0,0.12820512820513,42.6584,-83.1499,US,"Rochester Hills, Michigan, United States",-40.0,1.2820512820513
719156184,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-6.31313131313131,40.0242,-85.1827,US,"Losantville, Indiana, United States",-5.0,-6.31313131313131
